0.52550812 0.08979797 0.08837280
0.51640625 0.08502121 0.09201126
0.50958405 0.09296341 0.12760010
0.52239151 0.09524765 0.10101776
0.55617599 0.08662643 0.08170166
0.52363586 0.11662827 0.03509521
0.52375107 0.09511185 0.07875977
0.49720688 0.08978729 0.01978836
0.50274200 0.06200409 0.00053940
0.53392639 0.11314774 0.00259476
0.50271683 0.16604233 0.01379013
0.47623749 0.18986206 0.03184891
0.48074722 0.22617340 0.04622650
0.47648468 0.26389236 0.06500778
0.62262878 0.23653412 0.04268112
0.49782639 0.12675552 0.01904831
0.51480408 0.08450546 0.00434113
0.46724319 0.12839355 0.06273880
0.49762115 0.14164124 0.06062851
0.46835022 0.12102051 0.07889328
0.53757553 0.16683655 0.09575348
0.65426025 0.16009750 0.12169876
0.53770828 0.04054031 0.08954468
0.50404358 0.13326035 0.00020828
0.43181000 0.11966095 0.02894058
0.44372482 0.18176956 0.00445480
0.49972687 0.19404526 0.01260376
0.63163757 0.24345551 0.02692108
0.53607559 0.12007980 0.04868546
0.51111374 0.07076569 0.03230896
0.45813751 0.12437897 0.05916061
0.50284958 0.12642670 0.06606369
0.48837814 0.15376663 0.06580276
0.56142426 0.13510437 0.02319565
0.63278580 0.14774704 0.07843475
0.51654282 0.04101791 0.09306641
0.50662994 0.14121628 0.01760712
0.44042358 0.15389328 0.03400345
0.43696899 0.18839417 0.00782166
0.46712723 0.21487350 0.01999588
0.52075272 0.33059921 0.10074844
0.65714111 0.10475845 0.02424164
0.47081680 0.13356857 0.00291977
0.47566528 0.12739029 0.07187424
0.45378723 0.10277634 0.10686188
0.48441849 0.12310867 0.11422272
0.59641800 0.13609848 0.13539963
0.63731308 0.00729980 0.00560379
0.54813690 0.08330994 0.00704498
0.44978714 0.11203537 0.02823792
0.34764633 0.18977356 0.02975693
0.45517273 0.27594986 0.11165237
0.50942001 0.36118698 0.18900833
0.64173508 0.04443893 0.02357407
0.52797852 0.18215942 0.02840118
0.43368530 0.12373276 0.07099762
0.42781067 0.09570236 0.11456757
0.49890442 0.15644608 0.09435425
0.63094177 0.18210373 0.03855743
0.61958084 0.01101990 0.19553833
0.53159943 0.22241364 0.00639648
0.30854950 0.12215042 0.02143784
0.44200974 0.19405136 0.01112366
0.58171921 0.34869232 0.08297043
0.65581818 0.17142181 0.00588150
0.52735443 0.12985153 0.07874756
0.40059128 0.05803757 0.04417419
0.41767349 0.04723206 0.03656693
0.45047379 0.10717773 0.05473251
0.74517899 0.05384979 0.18386230
0.73317337 0.14688339 0.10350037
0.32216263 0.11735077 0.05446014
0.26974411 0.09801483 0.09294281
0.54022827 0.26083298 0.05790100
0.72918701 0.27167358 0.08995590
0.45743256 0.16944351 0.10470505
0.49992981 0.07899170 0.03232880
0.42008972 0.11661606 0.06818085
0.43364563 0.09567566 0.08716278
0.56548843 0.12890320 0.04345932
0.69702988 0.08336411 0.12240753
0.59594116 0.13160172 0.12027054
0.38744049 0.11618805 0.07192841
0.31904449 0.14459381 0.04533310
0.48711624 0.26171036 0.03706894
0.72362823 0.26372833 0.02714844
0.50226593 0.16781693 0.03354340
0.48491898 0.07840424 0.03582306
0.43778152 0.11152802 0.04121170
0.43932953 0.10014038 0.08305511
0.56060257 0.10998383 0.06302795
0.72610168 0.09108505 0.09633331
0.57908630 0.15015869 0.09744339
0.36959991 0.11596527 0.07863693
0.38232422 0.15169525 0.04256744
0.46698914 0.22336502 0.01330643
0.52709579 0.32924271 0.10110703
0.68918533 0.06779022 0.05420914
0.48384247 0.16858063 0.03223419
0.44537125 0.08368607 0.05367279
0.43439941 0.09396515 0.09799881
0.50294876 0.11808319 0.08299561
0.66664581 0.10787811 0.01049500
0.59359283 0.04165573 0.11643219
0.51564331 0.17196350 0.02931519
0.33452301 0.13520126 0.01815262
0.40394135 0.22221909 0.04143219
0.54523621 0.29938202 0.10175095
0.70294571 0.11813202 0.00361023
0.49683685 0.14789658 0.02800598
0.45118713 0.11891861 0.08045349
0.43060608 0.08437653 0.09801865
0.47793121 0.09452515 0.08036194
0.63401871 0.15873947 0.07752686
0.60447922 0.01112900 0.14203491
0.58679047 0.20529251 0.01117020
0.36036453 0.14098129 0.02708130
0.35792007 0.18677139 0.02097321
0.53302383 0.25224686 0.09564896
0.71950760 0.23384628 0.09092331
0.44358063 0.14406586 0.05425110
0.50441360 0.09660034 0.07993774
0.44059448 0.08234100 0.06081390
0.44903870 0.08385849 0.08095703
0.61233597 0.15870361 0.05682144
0.65999680 0.00637436 0.10984726
0.55849991 0.21100998 0.06333313
0.39866867 0.14453354 0.05600281
0.35499802 0.16012268 0.01152573
0.50994873 0.24878616 0.07878113
0.62462311 0.31827850 0.12256317
0.52754135 0.10725708 0.07283859
0.53184357 0.10187912 0.06150742
0.41705170 0.07742767 0.06139450
0.45650482 0.11082687 0.09759979
0.56219635 0.13642807 0.08350677
0.64204254 0.14881821 0.02434692
0.55681686 0.02821732 0.15918961
0.50853271 0.18727951 0.02408218
0.38244858 0.13064194 0.03138657
0.41921997 0.22447662 0.04313507
0.51695862 0.22014771 0.05641937
0.68313828 0.25632095 0.07342224
0.48523483 0.13929520 0.00478134
0.50346680 0.08584595 0.03162537
0.44778366 0.09017715 0.06475372
0.46968384 0.11712112 0.08181992
0.53439560 0.09278870 0.03496475
0.63730240 0.17245636 0.03723373
0.56329269 0.00766602 0.12271347
0.52362747 0.17346191 0.01060791
0.44374161 0.15395889 0.02733841
0.47611771 0.19894028 0.01989212
0.47070084 0.19058456 0.01888580
0.49420929 0.14103241 0.07222824
0.56432266 0.04262924 0.01989975
0.56206894 0.04622498 0.11977234
0.51732864 0.03528595 0.08146210
0.50675812 0.07164688 0.09190063
0.52345963 0.05986557 0.07471466
0.52563477 0.05807114 0.09058304
0.53479614 0.07429276 0.08358383
0.51879120 0.08123856 0.07979813
0.52282410 0.07732239 0.09011383
0.51796646 0.08360367 0.10320206
0.51749039 0.07822266 0.11045380
0.51786346 0.09452209 0.12732620
0.51172180 0.09236069 0.13766861
0.50078125 0.07911987 0.14419098
0.50374756 0.08872147 0.13358002
0.51510620 0.08913116 0.13729324
0.60169678 0.09811249 0.10518494
0.59142456 0.12825165 0.17122269
0.46824799 0.17888947 0.00069885
0.41056671 0.09232407 0.01329880
0.45019531 0.16848984 0.06251450
0.43024597 0.17993469 0.09222488
0.52075272 0.28898087 0.22295074
0.69858017 0.08419418 0.03102951
0.51208649 0.12072449 0.04724884
0.44575882 0.08602600 0.05914001
0.40168152 0.09407425 0.10376816
0.48493805 0.10066528 0.04036255
0.66216660 0.16211014 0.09723206
0.64984970 0.03767166 0.18651352
0.56492233 0.19122849 0.02609024
0.33231430 0.12952957 0.03822174
0.33323059 0.17117233 0.02097397
0.54809875 0.31155014 0.10072708
0.61350021 0.08364410 0.02546463
0.57668381 0.18222198 0.05766144
0.38072357 0.07994690 0.04325867
0.39061737 0.11220474 0.12394028
0.56833649 0.11623688 0.05692062
0.67582245 0.17096710 0.06402588
0.62679291 0.03754578 0.19608612
0.46662903 0.17404861 0.03653641
0.29343796 0.10226746 0.03046341
0.44509430 0.21017609 0.04458313
0.62144699 0.37795868 0.18276215
0.60482864 0.04838791 0.10064774
0.53551941 0.14127960 0.09280167
0.38546753 0.05820770 0.03976669
0.41458206 0.11730652 0.13861542
0.56764297 0.14841156 0.09774628
0.67938843 0.05896988 0.07878265
0.65039444 0.17242432 0.07844772
0.40275345 0.14802246 0.01272964
0.28329620 0.10751953 0.05222092
0.52529907 0.23841934 0.06436462
0.63049316 0.37647934 0.13052750
0.55916595 0.06343842 0.08818665
0.51720123 0.13284302 0.07296677
0.38906937 0.08343735 0.03727036
0.43430481 0.10200272 0.09359360
0.58439484 0.13085938 0.09216843
0.68217773 0.09032059 0.06921692
0.60533905 0.15013809 0.10684738
0.38732605 0.09503250 0.06988907
0.34118347 0.14785233 0.02273712
0.50630417 0.26037598 0.07479172
0.69065247 0.22705688 0.01072083
0.54449081 0.05376892 0.07276993
0.52747955 0.04783249 0.01402893
0.45647507 0.04783325 0.03074188
0.45017014 0.08516693 0.02847137
0.48233719 0.02243576 0.12962189
0.73469009 0.08659668 0.17095490
0.51508484 0.15880432 0.09792557
0.40518875 0.12370300 0.12249146
0.45719528 0.15521240 0.07463760
0.52668152 0.10461044 0.05546188
0.50046158 0.06300812 0.01404114
0.59389191 0.00879745 0.07045441
0.51732788 0.03461990 0.04681015
0.51207657 0.03042374 0.04254684
0.54493103 0.01350784 0.06112747
0.54250336 0.00495682 0.11882935
0.50701065 0.02098694 0.14207153
0.49828720 0.00921097 0.12513351
0.55893860 0.08111877 0.05205536
0.64559784 0.10806198 0.10709686
0.40766678 0.12501907 0.03250961
0.45821457 0.11149521 0.01047363
0.48372116 0.17703094 0.07896500
0.50278320 0.18626556 0.05096207
0.69722061 0.19393997 0.12631149
0.57876282 0.06715927 0.11000061
0.43085861 0.07645111 0.04952774
0.39288483 0.06656265 0.06105957
0.47557449 0.07142868 0.05790710
0.63638840 0.11863403 0.09561157
0.63419647 0.01060181 0.17992172
0.63919220 0.17991486 0.00205307
0.31411362 0.10128860 0.03014908
0.30235672 0.13657074 0.01580887
0.59498749 0.29283447 0.13486862
0.68627396 0.24034882 0.08093109
0.57049789 0.08475647 0.05611877
0.40849915 0.06557693 0.05123291
0.37129898 0.06451721 0.09160156
0.49299469 0.15593719 0.08685379
0.65350342 0.14294434 0.06813965
0.71419983 0.00781708 0.18743362
0.49458847 0.16533508 0.04239655
0.20436859 0.07060776 0.03790970
0.50931244 0.26239471 0.03855057
0.71549149 0.32665863 0.05678940
0.59299774 0.05486603 0.07420883
0.44276733 0.09227905 0.08597946
0.33227463 0.03632278 0.02836151
0.48907318 0.13639069 0.10543900
0.63532333 0.12198105 0.02534943
0.70541458 0.00278015 0.18416443
0.56150818 0.18079529 0.00013275
0.26607742 0.10254135 0.01357422
0.39499893 0.16365280 0.01359863
0.59367218 0.33485413 0.10962982
0.64941788 0.10341339 0.01776505
0.57464905 0.12281647 0.04420090
0.37262115 0.07421265 0.05161743
0.40759583 0.12967987 0.14252777
0.53330765 0.13141479 0.06283569
0.63181763 0.19274063 0.04365387
0.68071899 0.03721008 0.14391327
0.51887512 0.17796860 0.06069336
0.36348495 0.10304489 0.02640762
0.41623383 0.14920807 0.00392227
0.46789474 0.19381943 0.04940414
0.65279999 0.00038986 0.01266632
0.63283691 0.02091827 0.13787003
0.41387405 0.09351120 0.11368713
0.47431870 0.06224823 0.21152191
0.46872482 0.10882874 0.21102295
0.44987030 0.08405914 0.26623764
0.42901077 0.09008942 0.27799072
0.42340164 0.10313797 0.29116516
0.40612717 0.10142899 0.28854141
0.40566940 0.10142746 0.29020462
0.41478424 0.09356613 0.29122467
0.41706314 0.08832016 0.28380508
0.42438507 0.09835510 0.28450012
0.41772766 0.09536819 0.28423233
0.41690598 0.10496445 0.28105774
0.41535797 0.10929184 0.28099289
0.41745071 0.11086884 0.28064194
0.41601181 0.11652603 0.27974701
0.41495972 0.11530762 0.27804337
0.41824799 0.11423492 0.27987671
0.41704788 0.10712967 0.27415466
0.41773987 0.11335144 0.27849960
0.41982117 0.11379166 0.27936172
0.41413269 0.11807556 0.27845535
0.41474762 0.11681290 0.27751923
0.41576462 0.11983948 0.27938461
0.42124634 0.11134567 0.27793579
0.41962509 0.11697311 0.27739563
0.40908432 0.11294632 0.26665039
0.42286682 0.11200943 0.27481384
0.42737350 0.12164230 0.27372818
0.41467819 0.12006378 0.26869431
0.41975555 0.12995529 0.27507324
0.40900650 0.12978058 0.27066727
0.41598587 0.12752991 0.27750320
0.41232986 0.12006836 0.27552185
0.41670685 0.12614899 0.27609100
0.41740494 0.12173920 0.28059311
0.41364441 0.11331940 0.27027054
0.41729660 0.11822281 0.27491150
0.42096252 0.12087860 0.27390060
0.41348953 0.11751633 0.27445908
0.41772690 0.11931076 0.27836990
0.41352234 0.12475815 0.27741928
0.41622543 0.11959457 0.27495422
0.41643524 0.12025528 0.27905579
0.41382523 0.11675034 0.27734070
0.41236725 0.12131729 0.27723389
0.41851349 0.12229309 0.27796478
0.41985474 0.11977463 0.27616577
0.41759415 0.12133484 0.27783661
0.41452179 0.11531219 0.27278824
0.41772766 0.10815048 0.27590332
0.42312393 0.11048660 0.27978745
0.41571274 0.10360031 0.27126007
0.42146606 0.10732117 0.27978058
0.42052765 0.10536957 0.27915268
0.41624908 0.10559998 0.27458420
0.42165985 0.10587463 0.27947083
0.41979980 0.10687714 0.27827682
0.41627502 0.11049500 0.27731934
0.41509323 0.11264114 0.27806091
0.41404266 0.11246567 0.27915649
0.41456146 0.11115646 0.28031616
0.40793076 0.11402969 0.28283844
0.41029434 0.11852722 0.29424667
0.41293564 0.12725296 0.29865341
0.39918365 0.12368240 0.28897705
0.40310745 0.12518005 0.28668442
0.40677261 0.11983109 0.28552551
0.40791245 0.11788406 0.29162521
0.40797195 0.11401215 0.29166565
0.40588837 0.11497574 0.29239273
0.40575104 0.11240692 0.28993378
0.40977402 0.11282654 0.29094696
0.40515060 0.11216583 0.29432983
0.40187149 0.11503448 0.29253998
0.39581909 0.11764679 0.29206390
0.39763565 0.12604523 0.29058685
0.39224167 0.13571014 0.29113312
0.39607010 0.14906693 0.28818512
0.40246964 0.15087280 0.28766937
0.40350418 0.13584900 0.29251556
0.40830078 0.13013611 0.28358536
0.40771561 0.12982559 0.28411789
0.40922318 0.13295135 0.28067093
0.41000748 0.14049072 0.27887268
0.40529099 0.14341507 0.27334595
0.40829468 0.14371948 0.26932907
0.41171951 0.14427719 0.27011032
0.41255112 0.14916916 0.26367264
0.41943893 0.15251617 0.26853867
0.40640564 0.14350586 0.25582123
0.41539383 0.13862457 0.26833038
0.41673508 0.13085403 0.27185669
0.41387787 0.12816010 0.26927185
0.41287918 0.12684097 0.28165283
0.40492249 0.11949234 0.27297516
0.40894394 0.12640152 0.28503799
0.39652557 0.13031387 0.28332214
0.40448837 0.12749863 0.28615417
0.41575623 0.14273911 0.29430695
0.39768982 0.12575150 0.28634949
0.40337067 0.12624054 0.29586105
0.39735870 0.12305374 0.29373703
0.40257950 0.12361526 0.29438095
0.39726868 0.12647247 0.29014893
0.39491196 0.13723068 0.28969498
0.39778824 0.13674393 0.28998642
0.38914413 0.13136444 0.29114990
0.39840698 0.13806076 0.30669098
0.38876190 0.11855469 0.29982376
0.37584610 0.14030685 0.30433731
0.38358612 0.15542221 0.30035477
0.38590775 0.17386246 0.29633942
0.37561188 0.17612991 0.28652191
0.38659744 0.17982941 0.28900681
0.38029327 0.17736511 0.28024216
0.37415237 0.18578110 0.27893906
0.38308945 0.19295197 0.28492889
0.38103714 0.19460526 0.27452698
0.37919235 0.19624634 0.27604065
0.37828827 0.18593369 0.27339096
0.37712708 0.18472366 0.27279663
0.37571182 0.18453217 0.27450867
0.37775040 0.18724823 0.27901077
0.37515030 0.19803009 0.28143539
0.37369766 0.19904633 0.27714005
0.37736816 0.20218735 0.28834457
0.37288895 0.19650345 0.28327103
0.36417542 0.18792496 0.27672043
0.36772308 0.19279633 0.28345337
0.35157852 0.19675980 0.27844543
0.33577805 0.21287308 0.28814850
0.31157837 0.20543289 0.27910767
0.31131592 0.19326935 0.32123184
0.30192566 0.20468216 0.37091980
0.28381500 0.20911407 0.39823990
0.25237656 0.20741653 0.38555450
0.25875015 0.22140884 0.40153427
0.24024963 0.20606842 0.36787567
0.24484024 0.22670975 0.35510025
0.24590073 0.21999054 0.37313843
0.23578186 0.22665939 0.38496628
0.20059052 0.22131805 0.38396683
0.19105606 0.23471146 0.39693451
0.17761536 0.23379211 0.39073410
0.17991638 0.23369980 0.39793930
0.17793198 0.23541641 0.40280609
0.17923889 0.22486420 0.40682068
0.18794327 0.22045822 0.41584167
0.19460220 0.20439148 0.40707703
0.19351349 0.19421692 0.40034561
0.20979080 0.19261627 0.41114120
0.21305237 0.17531204 0.39531708
0.22928772 0.18489532 0.40889740
0.23073807 0.19047623 0.39690018
0.24047928 0.19794769 0.39470825
0.24620743 0.20298157 0.39471970
0.24049377 0.20244217 0.38733368
0.23512726 0.18829880 0.37653809
0.25169678 0.19397507 0.38841171
0.25553741 0.18731461 0.39851379
0.24491501 0.18909836 0.37773666
0.24106674 0.19376831 0.37810974
0.25137787 0.19454880 0.38826599
0.24912796 0.18804703 0.39428787
0.24079895 0.17430649 0.38920975
0.25509262 0.18434753 0.39215546
0.26422958 0.19192352 0.38909149
0.26059036 0.18176498 0.37497025
0.26322861 0.18639984 0.39028473
0.25331192 0.19235840 0.38267975
0.24187622 0.19298706 0.37976456
0.24628220 0.20140915 0.39149780
0.23923187 0.20139084 0.38234558
0.23950424 0.20472870 0.38723679
0.23236008 0.19195023 0.39103470
0.23367310 0.19905319 0.39388199
0.22596283 0.19308090 0.39983978
0.23216171 0.19807510 0.40355911
0.22645798 0.19610977 0.39106598
0.22748108 0.20170593 0.39919586
0.22200089 0.19814835 0.39451218
0.22479630 0.19364090 0.40345688
0.20832596 0.19033661 0.39876709
0.19700165 0.19580994 0.40206528
0.20659485 0.20948868 0.40753860
0.20394363 0.21652756 0.40000000
0.20361862 0.21573563 0.40215302
0.20756683 0.20846481 0.40061722
0.21169739 0.19810715 0.39729843
0.21943512 0.19534988 0.39883957
0.22168884 0.19413071 0.40161819
0.22282715 0.19101028 0.39785156
0.22201843 0.18981400 0.39684067
0.22393570 0.19071960 0.40434189
0.22174072 0.18779984 0.40294266
0.21844635 0.18665237 0.40131226
0.22098236 0.18679581 0.40329361
0.22266617 0.18982773 0.40635147
0.22445831 0.18960571 0.40936279
0.21913910 0.18273392 0.39953156
0.22575760 0.18482361 0.40333023
0.23159714 0.18187332 0.40506592
0.22935181 0.18260117 0.40032578
0.22875214 0.17840500 0.40024719
0.23395615 0.18858490 0.40363617
0.23481522 0.18599319 0.39569626
0.23990936 0.19174118 0.39948120
0.23579788 0.18132324 0.38976059
0.24687576 0.17861862 0.39195786
0.25329514 0.18530045 0.40157166
0.24389877 0.19427338 0.39090729
0.23512955 0.19652023 0.38387451
0.24272461 0.19431686 0.38581772
0.25141678 0.18603973 0.39212952
0.25355988 0.18510818 0.38535690
0.25387802 0.18226700 0.38981400
0.25496445 0.18684158 0.39031830
0.25200653 0.18757095 0.38913116
0.24904556 0.18412781 0.38317719
0.25714798 0.18893738 0.38856659
0.25653305 0.18472824 0.38725967
0.25725632 0.18616791 0.38625793
0.25624390 0.18348007 0.38494644
0.26059799 0.18316040 0.38795242
0.25448914 0.18450851 0.38435059
0.25591125 0.18687363 0.38699188
0.25471954 0.19071350 0.38997574
0.24474716 0.18495789 0.38364716
0.25049438 0.18787231 0.39115753
0.24661179 0.19815826 0.39456711
0.22922821 0.19033737 0.38230438
0.24636688 0.19302979 0.38920822
0.25134583 0.19417572 0.39394836
0.24895172 0.19495087 0.38793182
0.24431610 0.19004822 0.38496246
0.24754715 0.19780045 0.39607925
0.23506317 0.19328995 0.38479538
0.23000412 0.19497147 0.38671417
0.24411316 0.19828491 0.40296936
0.23944473 0.19027100 0.39962616
0.23250351 0.18147202 0.39572601
0.22941742 0.18815155 0.40449142
0.22072754 0.18802719 0.40162811
0.22154160 0.18413773 0.39707870
0.22424088 0.18929977 0.40402908
0.21759262 0.19842148 0.40353775
0.21450882 0.19966965 0.39465027
0.21894836 0.20344315 0.40367279
0.22122498 0.19926910 0.39718246
0.22366333 0.19182587 0.39018936
0.22649536 0.19485474 0.39728241
0.22842941 0.19863129 0.40517426
0.23033981 0.19461594 0.39922180
0.21846390 0.18244858 0.39692535
0.21779175 0.18290253 0.39902115
0.22394867 0.18046951 0.40267181
0.23853760 0.18740845 0.41781921
0.23095932 0.18618698 0.40462494
0.22367096 0.18166580 0.39403915
0.22757416 0.18477325 0.40158844
0.23135834 0.18142853 0.39861679
0.23495941 0.18284607 0.40171585
0.24037247 0.18792725 0.39993515
0.23469620 0.18576584 0.39273376
0.24037781 0.18621368 0.39496231
0.24296646 0.18920135 0.39539871
0.24372940 0.19518280 0.39596176
0.24047470 0.18967819 0.39276276
0.23759995 0.19130020 0.39584427
0.23503494 0.19434509 0.39484787
0.23855896 0.19022980 0.38706284
0.23800201 0.19391937 0.38901520
0.23971481 0.20191727 0.39414215
0.23172684 0.19842834 0.38771591
0.23543396 0.19601212 0.39597092
0.22661667 0.18998108 0.38963547
0.23788071 0.19292450 0.39830246
0.23967056 0.18993683 0.39872818
0.23025131 0.18255692 0.39685440
0.23475266 0.18454742 0.40321503
0.24192276 0.18379211 0.40523758
0.24953995 0.19004135 0.40960312
0.27014008 0.19932861 0.44067001
0.26437759 0.18500977 0.41739578
0.26292572 0.15458984 0.37195969
0.31373444 0.16170044 0.33887024
0.37839432 0.17314682 0.28177719
0.41250305 0.16757584 0.24362564
0.46948242 0.04157257 0.21548920
0.47005844 0.00857086 0.26615906
0.49079437 0.06287003 0.24694366
0.44449615 0.06630020 0.22485275
0.44410400 0.08049774 0.22357864
0.47148132 0.10764389 0.21385727
0.43593674 0.14010925 0.18190613
0.45051804 0.14360809 0.17154007
0.49640808 0.15062943 0.15176315
0.50349655 0.16517181 0.13875046
0.48023987 0.18062057 0.08662033
0.53929214 0.08446198 0.11152496
0.49993362 0.06299133 0.10046692
0.49392929 0.04527893 0.12874298
0.52815247 0.07240143 0.11152115
0.55177383 0.04913788 0.14746170
0.51745377 0.02966690 0.13983459
0.48593979 0.00156326 0.14198685
0.49360275 0.00310440 0.17163086
0.49978943 0.01945648 0.19026642
0.48518906 0.00545044 0.18171005
0.49382477 0.01318054 0.19401627
0.48395004 0.01446457 0.18673706
0.48954315 0.02587128 0.19433212
0.48910751 0.02581940 0.18823166
0.48516998 0.02148972 0.18160629
0.48712997 0.02432632 0.18705292
0.48696594 0.02337952 0.18638077
0.49645767 0.02383957 0.18525848
0.48582764 0.02750854 0.18396683
0.48879013 0.02222137 0.18730698
0.49323044 0.02410812 0.19051285
0.48206482 0.02847595 0.18830338
0.49031067 0.02820358 0.19356918
0.48713913 0.02433014 0.18933411
0.48681946 0.02729034 0.18878021
0.48868713 0.01828156 0.18467255
0.48665619 0.02688980 0.18631210
0.48784332 0.02587128 0.19026413
0.48842545 0.03203354 0.19629517
0.48464279 0.03113632 0.18720551
0.48441238 0.03202972 0.18663330
0.48948364 0.03255920 0.19021149
0.48666611 0.02409973 0.18601227
0.48998871 0.02603226 0.19319534
0.48849564 0.02065506 0.18798981
0.49281693 0.01772690 0.19644394
0.49782410 0.00592804 0.18867111
0.50891800 0.01586380 0.18118668
0.49247894 0.04592819 0.13042755
0.50467911 0.05070877 0.07830200
0.54796295 0.05264816 0.03826065
0.53167572 0.02632675 0.01102676
0.51515579 0.01331635 0.02308502
0.52644119 0.02089081 0.03626099
0.56411819 0.02531052 0.06732254
0.52834625 0.03364182 0.12717285
0.49412766 0.08734741 0.12885056
0.44332733 0.10366745 0.07992172
0.47607956 0.17141037 0.04142990
0.48294220 0.19818649 0.03058243
0.53143616 0.26830063 0.09168091
0.67715225 0.12230606 0.03925247
0.48332062 0.10433884 0.00190277
0.48126450 0.06828232 0.00140076
0.45937195 0.05037537 0.01987991
0.47029572 0.05739059 0.03613892
0.58279495 0.07547989 0.03413773
0.67365341 0.00503159 0.14266052
0.58871307 0.11376038 0.06581879
0.35688400 0.09220352 0.08854752
0.36447220 0.14258423 0.03058853
0.53779144 0.23367920 0.07898407
0.69905930 0.30715485 0.11153259
0.52291946 0.04289551 0.12569809
0.49691696 0.07638855 0.09278564
0.41648254 0.04922104 0.00183945
0.43814926 0.05317688 0.01516876
0.58948441 0.10628510 0.05071640
0.70634537 0.02400513 0.14185486
0.59403381 0.10534515 0.09442291
0.36424637 0.07456131 0.11952667
0.33726883 0.11835175 0.02575302
0.52960968 0.21347351 0.08863144
0.67334824 0.27557220 0.15784378
0.53763428 0.07495041 0.08334351
0.50220261 0.08250351 0.05834198
0.41294556 0.05832291 0.04211655
0.43184204 0.06890640 0.08753967
0.61271744 0.07741928 0.05865173
0.68924332 0.00422745 0.10106277
0.58954468 0.08850098 0.06627808
0.41499252 0.09583282 0.05412827
0.31952286 0.13501129 0.04557343
0.50412903 0.22333221 0.08600159
0.69069824 0.31480560 0.13846817
0.53218842 0.05580597 0.10483246
0.49986954 0.07948151 0.06934738
0.41534119 0.04772949 0.00442200
0.45452347 0.08085556 0.05699463
0.58373566 0.08123703 0.03162689
0.69621811 0.05900116 0.04826431
0.55253067 0.05136871 0.16371384
0.42332153 0.09825211 0.06789017
0.37468338 0.11577148 0.03399734
0.48510437 0.20577774 0.04695129
0.56284103 0.30903320 0.14734116
0.64586182 0.04298401 0.08228989
0.52204208 0.13863220 0.08046875
0.41938705 0.04127197 0.00137634
0.43410721 0.07747803 0.09722214
0.55000610 0.07540665 0.06686172
0.65357666 0.10590439 0.02312546
0.61777267 0.04461517 0.14985580
0.46370392 0.13049316 0.02196426
0.33687363 0.12259293 0.02081528
0.46665344 0.21513138 0.07151108
0.57329178 0.33956833 0.16907425
0.68242035 0.05446320 0.10158997
0.49276810 0.15586624 0.07763519
0.39077682 0.02100983 0.01300125
0.45865250 0.08082275 0.09011307
0.54020538 0.08589401 0.04670181
0.68465805 0.07045975 0.08561096
0.59739609 0.06333389 0.17806015
0.45460587 0.11588821 0.03730927
0.31965408 0.12203827 0.02375641
0.47505875 0.22158813 0.07667313
0.61877289 0.32162399 0.16950760
0.62187042 0.09691238 0.08521729
0.51520386 0.11438141 0.09308777
0.37771225 0.04282608 0.01588058
0.45111237 0.07305527 0.09488525
0.57256775 0.10294342 0.08346481
0.70288773 0.01750107 0.14881287
0.63593292 0.14673538 0.06060028
0.36309967 0.09980164 0.04857788
0.31975784 0.13752747 0.03567810
0.54365311 0.22694016 0.11118927
0.62429123 0.32634354 0.20199966
0.56921234 0.05704269 0.13527374
0.48655319 0.11496658 0.12937317
0.40497818 0.03966522 0.02585373
0.46580124 0.10046158 0.11244049
0.58990479 0.09024048 0.08335419
0.67693329 0.01757431 0.16612930
0.59420471 0.14541473 0.07205429
0.38136978 0.11425323 0.04515228
0.33290100 0.14223557 0.02108688
0.54582443 0.19120789 0.04359283
0.76010284 0.22714844 0.07408218
0.44420090 0.13543091 0.01419449
0.51312637 0.05656433 0.01452713
0.43095245 0.07374268 0.04476013
0.44907455 0.06413345 0.04267883
0.57940216 0.09131699 0.03812637
0.64640274 0.05490036 0.08642197
0.62385254 0.11468048 0.11041107
0.38171539 0.12141800 0.04450150
0.34451141 0.13511200 0.03052750
0.52229996 0.20366211 0.07208099
0.58447495 0.33679657 0.15485916
0.59391098 0.05557632 0.11848450
0.51938705 0.11843719 0.07152710
0.42201920 0.05516815 0.01162262
0.45819473 0.07937775 0.05758972
0.54085312 0.11471710 0.09677124
0.63292007 0.11603622 0.03277893
0.64616470 0.07832489 0.21429062
0.43814316 0.15104752 0.00335464
0.32007523 0.13019485 0.02175446
0.47234879 0.21542740 0.08103638
0.55545502 0.33570023 0.19920578
0.67580948 0.03378906 0.09878540
0.50775681 0.14388428 0.06220322
0.41838303 0.04635086 0.00276108
0.44316940 0.09449310 0.11421280
0.54832458 0.10102234 0.06790009
0.65026855 0.11875534 0.05423203
0.63476105 0.11799240 0.14995728
0.38455124 0.12605438 0.04991913
0.34886475 0.14667206 0.00666733
0.51828537 0.22136841 0.08766251
0.57205353 0.34284134 0.21028519
0.63228378 0.03673935 0.09398727
0.47168350 0.13435593 0.09069824
0.43488007 0.05825043 0.03695602
0.45118866 0.08752747 0.10171509
0.53603897 0.11402817 0.13336411
0.69533539 0.06806107 0.09088364
0.62109375 0.13657227 0.10235748
0.38176880 0.12494659 0.00790253
0.34342728 0.13279572 0.03096466
0.50802917 0.21315536 0.07259064
0.61415024 0.33170166 0.16090393
0.59981384 0.05772476 0.08011322
0.49640427 0.13974533 0.06726379
