0 13707050 -0001539  0002073  0016530  0000000  0000000  0000000
0 13707050 -0000458  0001724  0015156  0000000  0000000  0000000
0 13707050 -0001132 -0000402  0019928  0000000  0000000  0000000
0 13707050 -0004820 -0000364  0017553  0000000  0000000  0000000
0 13707051 -0001888  0000653  0017570  0000000  0000000  0000000
0 13707051  0000125  0000560  0015628  0000000  0000000  0000000
0 13707051  0000743  0000821  0015465  0000000  0000000  0000000
0 13707051 -0000741  0000885  0016749  0000000  0000000  0000000
0 13707052 -0000542  0000633  0017194  0000000  0000000  0000000
0 13707052 -0000083  0000624  0016329  0000000  0000000  0000000
0 13707052  0000026  0000798  0015953  0000000  0000000  0000000
0 13707052 -0000960  0000762  0016212  0000000  0000000  0000000
0 13707053 -0001274  0000734  0016720  0000000  0000000  0000000
0 13707053 -0001524  0000693  0016212  0000000  0000000  0000000
0 13707053 -0001847  0000455  0015727  0000000  0000000  0000000
0 13707053 -0001676  0000043  0016691  0000000  0000000  0000000
0 13707054 -0000141 -0000403  0017613  0000000  0000000  0000000
0 13707054  0001136 -0000282  0017134  0000000  0000000  0000000
0 13707054  0001301 -0000133  0016398  0000000  0000000  0000000
0 13707054  0001147  0000048  0016604  0000000  0000000  0000000
0 13707055  0001027  0000173  0016520  0000000  0000000  0000000
0 13707055  0001079  0000174  0016486  0000000  0000000  0000000
0 13707055  0001054  0000264  0016385  0000000  0000000  0000000
0 13707055  0001079  0000226  0016284  0000000  0000000  0000000
0 13707056  0001004  0000203  0016472  0000000  0000000  0000000
0 13707056  0001074  0000233  0016555  0000000  0000000  0000000
0 13707056  0001075  0000219  0016707  0000000  0000000  0000000
0 13707056  0001114  0000117  0016625  0000000  0000000  0000000
0 13707057  0001097  0000123  0016488  0000000  0000000  0000000
0 13707057  0000913  0000188  0016612  0000000  0000000  0000000
0 13707057  0000867  0000137  0016632  0000000  0000000  0000000
0 13707057  0000994  0000245  0016471  0000000  0000000  0000000
0 13707058  0000985  0000223  0016418  0000000  0000000  0000000
0 13707058  0001032  0000206  0016431  0000000  0000000  0000000
0 13707058  0001126  0000159  0016593  0000000  0000000  0000000
0 13707058  0001183  0000188  0016557  0000000  0000000  0000000
0 13707059  0001339  0000175  0016463  0000000  0000000  0000000
0 13707059  0001381  0000223  0016418  0000000  0000000  0000000
0 13707059  0001391  0000133  0016466  0000000  0000000  0000000
0 13707059  0001422  0000195  0016561  0000000  0000000  0000000
0 13707060  0001161  0000190  0016536  0000000  0000000  0000000
0 13707060  0000919  0000177  0016530  0000000  0000000  0000000
0 13707060  0001007  0000142  0016564  0000000  0000000  0000000
0 13707060  0000953  0000210  0016629  0000000  0000000  0000000
0 13707061  0000912  0000162  0016567  0000000  0000000  0000000
0 13707061  0000983  0000209  0016503  0000000  0000000  0000000
0 13707061  0000941  0000163  0016459  0000000  0000000  0000000
0 13707061  0001033  0000142  0016447  0000000  0000000  0000000
0 13707062  0000935  0000176  0016503  0000000  0000000  0000000
0 13707062  0000886  0000163  0016503  0000000  0000000  0000000
0 13707062  0000844  0000143  0016580  0000000  0000000  0000000
0 13707062  0000732  0000138  0016616  0000000  0000000  0000000
0 13707063  0000364  0000152  0016549  0000000  0000000  0000000
0 13707063 -0000231  0000070  0016461  0000000  0000000  0000000
0 13707063 -0000924 -0000034  0016457  0000000  0000000  0000000
0 13707063 -0001601 -0000056  0016460  0000000  0000000  0000000
0 13707064 -0002111 -0000131  0016469  0000000  0000000  0000000
0 13707064 -0002580 -0000233  0016412  0000000  0000000  0000000
0 13707064 -0002994 -0000334  0016353  0000000  0000000  0000000
0 13707064 -0003413 -0000384  0016612  0000000  0000000  0000000
0 13707065 -0004122 -0000565  0016688  0000000  0000000  0000000
0 13707065 -0004641 -0000629  0015905  0000000  0000000  0000000
0 13707065 -0005222 -0000746  0014979  0000000  0000000  0000000
0 13707065 -0003754 -0001497  0017789  0000000  0000000  0000000
0 13707066 -0005082 -0001576  0017431  0000000  0000000  0000000
0 13707066 -0006088 -0001978  0017025  0000000  0000000  0000000
0 13707066 -0004633 -0002206  0017903  0000000  0000000  0000000
0 13707066 -0000395 -0001908  0018325  0000000  0000000  0000000
0 13707067 -0001781 -0001878  0016117  0000000  0000000  0000000
0 13707067 -0005360 -0002239  0015374  0000000  0000000  0000000
0 13707067 -0007662 -0000741  0018705  0000000  0000000  0000000
0 13707067 -0007040 -0001880  0015534  0000000  0000000  0000000
0 13707068 -0001823 -0001060  0014281  0000000  0000000  0000000
0 13707068 -0002026 -0000773  0010930  0000000  0000000  0000000
0 13707068 -0003955 -0001219  0015809  0000000  0000000  0000000
0 13707068 -0009249 -0001120  0022269  0000000  0000000  0000000
0 13707069 -0008799 -0002528  0020712  0000000  0000000  0000000
0 13707069 -0001088 -0002242  0015113  0000000  0000000  0000000
0 13707069 -0001274 -0002159  0010089  0000000  0000000  0000000
0 13707069 -0000607  0000031  0019397  0000000  0000000  0000000
0 13707070 -0005617 -0003206  0016765  0000000  0000000  0000000
0 13707070  0000648 -0001792  0018386  0000000  0000000  0000000
0 13707070 -0008537 -0000499  0010348  0000000  0000000  0000000
0 13707070 -0004804 -0005424  0029851  0000000  0000000  0000000
0 13707071  0002757 -0002650  0015103  0000000  0000000  0000000
0 13707071 -0002792 -0000622  0001949  0000000  0000000  0000000
0 13707071 -0005097 -0003334  0018455  0000000  0000000  0000000
0 13707071 -0003489 -0001770  0027803  0000000  0000000  0000000
0 13707072 -0000380 -0000938  0015711  0000000  0000000  0000000
0 13707072  0008432  0000639  0008061  0000000  0000000  0000000
0 13707072 -0000096  0000956  0012471  0000000  0000000  0000000
0 13707072 -0007058 -0001845  0020893  0000000  0000000  0000000
0 13707073  0010685  0001061  0015788  0000000  0000000  0000000
0 13707073  0001859 -0001445  0016751  0000000  0000000  0000000
0 13707073  0002060 -0003799  0018851  0000000  0000000  0000000
0 13707073  0011469 -0001893  0016640  0000000  0000000  0000000
0 13707074  0013765  0002645  0021516  0000000  0000000  0000000
0 13707074  0000483 -0003260  0015900  0000000  0000000  0000000
0 13707074  0007928  0000292  0006848  0000000  0000000  0000000
0 13707074  0014053  0003445  0025620  0000000  0000000  0000000
0 13707075  0004077  0008568  0010105  0000000  0000000  0000000
0 13707075  0008967  0003738  0012707  0000000  0000000  0000000
0 13707075  0019317  0005827  0014033  0000000  0000000  0000000
0 13707075  0020273  0006558  0018564  0000000  0000000  0000000
0 13707076  0016082  0004648  0021724  0000000  0000000  0000000
0 13707076  0016536  0006660  0018769  0000000  0000000  0000000
0 13707076  0019858  0008136  0013305  0000000  0000000  0000000
0 13707076  0018893  0007799  0013626  0000000  0000000  0000000
0 13707077  0012901  0006885  0017050  0000000  0000000  0000000
0 13707077  0010732  0005628  0017533  0000000  0000000  0000000
0 13707077  0013425  0006332  0015911  0000000  0000000  0000000
0 13707077  0014364  0005241  0014061  0000000  0000000  0000000
0 13707078  0012135  0002014  0017118  0000000  0000000  0000000
0 13707078  0012121  0001315  0020500  0000000  0000000  0000000
0 13707078  0013422  0001853  0017951  0000000  0000000  0000000
0 13707078  0014228  0001710  0014183  0000000  0000000  0000000
0 13707079  0013879  0001159  0019995  0000000  0000000  0000000
0 13707079  0010017  0002887  0016372  0000000  0000000  0000000
0 13707079  0008748  0001727  0014939  0000000  0000000  0000000
0 13707079  0010594  0002221  0027055  0000000  0000000  0000000
0 13707080  0005460  0005191  0005733  0000000  0000000  0000000
0 13707080  0006135  0003320  0017922  0000000  0000000  0000000
0 13707080  0005370  0007220  0024799  0000000  0000000  0000000
0 13707080  0001240  0005710  0006296  0000000  0000000  0000000
0 13707081  0000084  0005270  0020451  0000000  0000000  0000000
0 13707081 -0003722  0004675  0027645  0000000  0000000  0000000
0 13707081 -0006447  0004612  0009765  0000000  0000000  0000000
0 13707081 -0001532  0002889  0024175  0000000  0000000  0000000
0 13707082  0001767  0007808  0004147  0000000  0000000  0000000
0 13707082 -0007679  0003128  0018303  0000000  0000000  0000000
0 13707082 -0008708  0000664  0026846  0000000  0000000  0000000
0 13707082 -0007575  0002095  0003534  0000000  0000000  0000000
0 13707083 -0000950  0001818  0013257  0000000  0000000  0000000
0 13707083 -0007278  0000317  0024288  0000000  0000000  0000000
0 13707083  0000762 -0000136  0008994  0000000  0000000  0000000
0 13707083 -0009419 -0000540  0015431  0000000  0000000  0000000
0 13707084 -0010217 -0005271  0021710  0000000  0000000  0000000
0 13707084  0000413 -0000068  0008854  0000000  0000000  0000000
0 13707084 -0003962 -0001201  0003067  0000000  0000000  0000000
0 13707084 -0012614 -0005734  0008314  0000000  0000000  0000000
0 13707085 -0009550 -0006489  0023758  0000000  0000000  0000000
0 13707085 -0010705 -0009372  0023081  0000000  0000000  0000000
0 13707085 -0006354 -0006700  0016529  0000000  0000000  0000000
0 13707085 -0007329 -0006911  0012779  0000000  0000000  0000000
0 13707086 -0010586 -0007122  0019392  0000000  0000000  0000000
0 13707086 -0019574 -0009631  0020723  0000000  0000000  0000000
0 13707086 -0013673 -0008561  0018815  0000000  0000000  0000000
0 13707086 -0003285 -0007718  0016945  0000000  0000000  0000000
0 13707087  0004549 -0005201  0016189  0000000  0000000  0000000
0 13707087  0002730 -0004752  0014767  0000000  0000000  0000000
0 13707087 -0001468 -0004425  0015260  0000000  0000000  0000000
0 13707087 -0004716 -0004388  0015748  0000000  0000000  0000000
0 13707088 -0003369 -0002984  0014730  0000000  0000000  0000000
0 13707088 -0002599 -0002495  0016438  0000000  0000000  0000000
0 13707088 -0003912 -0002655  0017414  0000000  0000000  0000000
0 13707088 -0004566 -0002862  0016779  0000000  0000000  0000000
0 13707089 -0002854 -0002138  0015908  0000000  0000000  0000000
0 13707089 -0003642 -0002562  0015321  0000000  0000000  0000000
0 13707089 -0003118 -0003100  0017281  0000000  0000000  0000000
0 13707089 -0000703 -0003249  0019297  0000000  0000000  0000000
0 13707090  0000418 -0002276  0016848  0000000  0000000  0000000
0 13707090 -0001089 -0003182  0012515  0000000  0000000  0000000
0 13707090  0000558 -0002286  0017681  0000000  0000000  0000000
0 13707090 -0001934 -0001687  0021193  0000000  0000000  0000000
0 13707091 -0004439  0001047  0020101  0000000  0000000  0000000
0 13707091  0000287 -0001455  0010854  0000000  0000000  0000000
0 13707091 -0000144  0000112  0011702  0000000  0000000  0000000
0 13707091 -0004892 -0000602  0018197  0000000  0000000  0000000
0 13707092  0002133 -0002481  0018845  0000000  0000000  0000000
0 13707092  0006327 -0000430  0015834  0000000  0000000  0000000
0 13707092  0000916 -0002320  0014940  0000000  0000000  0000000
0 13707092  0000515 -0001177  0020052  0000000  0000000  0000000
0 13707093  0001768 -0001239  0012835  0000000  0000000  0000000
0 13707093  0006487  0000324  0017515  0000000  0000000  0000000
0 13707093 -0000623 -0001147  0017481  0000000  0000000  0000000
0 13707093 -0002862 -0000417  0016390  0000000  0000000  0000000
0 13707094  0001201  0001366  0015232  0000000  0000000  0000000
0 13707094  0001180  0001063  0017725  0000000  0000000  0000000
0 13707094  0000801  0002130  0016523  0000000  0000000  0000000
0 13707094  0002425  0001211  0009969  0000000  0000000  0000000
0 13707095  0002848  0002489  0019581  0000000  0000000  0000000
0 13707095 -0002047 -0000374  0020988  0000000  0000000  0000000
0 13707095  0003699  0001155  0016266  0000000  0000000  0000000
0 13707095  0003733  0002038  0009873  0000000  0000000  0000000
0 13707096  0001655  0001626  0020547  0000000  0000000  0000000
0 13707096  0001361  0003839  0019518  0000000  0000000  0000000
0 13707096  0010133  0003918  0019259  0000000  0000000  0000000
0 13707096  0007789  0001669  0011402  0000000  0000000  0000000
0 13707097  0005121  0001308  0017189  0000000  0000000  0000000
0 13707097  0002773  0000617  0017108  0000000  0000000  0000000
0 13707097  0005045  0001407  0016360  0000000  0000000  0000000
0 13707097  0005149  0001890  0016433  0000000  0000000  0000000
0 13707098  0005401  0001986  0017103  0000000  0000000  0000000
0 13707098  0006091  0002159  0015355  0000000  0000000  0000000
0 13707098  0005421  0002461  0015905  0000000  0000000  0000000
0 13707098  0003977  0002669  0017331  0000000  0000000  0000000
0 13707099  0004173  0002996  0016956  0000000  0000000  0000000
0 13707099  0005038  0002875  0016689  0000000  0000000  0000000
0 13707099  0004384  0002816  0016625  0000000  0000000  0000000
0 13707099  0002719  0002546  0016964  0000000  0000000  0000000
0 13707100  0001779  0001811  0016493  0000000  0000000  0000000
0 13707100  0002022  0001392  0015879  0000000  0000000  0000000
0 13707100  0002138  0000452  0016092  0000000  0000000  0000000
0 13707100  0001064 -0000094  0016900  0000000  0000000  0000000
0 13707101  0000983  0000062  0017187  0000000  0000000  0000000
0 13707101  0001670  0000268  0016611  0000000  0000000  0000000
0 13707101  0001642  0000250  0016192  0000000  0000000  0000000
0 13707101  0001320  0000175  0016730  0000000  0000000  0000000
0 13707102  0001106 -0000001  0016467  0000000  0000000  0000000
0 13707102  0001333  0000095  0016536  0000000  0000000  0000000
0 13707102  0001278  0000223  0016576  0000000  0000000  0000000
0 13707102  0001383  0000288  0016824  0000000  0000000  0000000
0 13707103  0001619  0000384  0016726  0000000  0000000  0000000
0 13707103  0001487  0000461  0016827  0000000  0000000  0000000
0 13707103  0001655  0000612  0016699  0000000  0000000  0000000
0 13707103  0001782  0000686  0016696  0000000  0000000  0000000
0 13707104  0001426  0000571  0016826  0000000  0000000  0000000
0 13707104  0001150  0000494  0016722  0000000  0000000  0000000
0 13707104  0001457  0000689  0016397  0000000  0000000  0000000
0 13707104  0001869  0000859  0016272  0000000  0000000  0000000
0 13707105  0001699  0000751  0016402  0000000  0000000  0000000
0 13707105  0001269  0000342  0016704  0000000  0000000  0000000
0 13707105  0001379  0000334  0016645  0000000  0000000  0000000
0 13707105  0001739  0000766  0015887  0000000  0000000  0000000
0 13707106  0001361  0000756  0015443  0000000  0000000  0000000
0 13707106  0001176  0000601  0016307  0000000  0000000  0000000
0 13707106  0000596  0000262  0016676  0000000  0000000  0000000
0 13707106 -0000277  0000198  0017082  0000000  0000000  0000000
0 13707107 -0000234  0000314  0016559  0000000  0000000  0000000
0 13707107  0000342  0000262  0016961  0000000  0000000  0000000
0 13707107 -0000384  0000046  0016969  0000000  0000000  0000000
0 13707107 -0001135 -0000217  0016468  0000000  0000000  0000000
0 13707108 -0000217 -0000187  0016960  0000000  0000000  0000000
0 13707108 -0000112 -0000194  0016713  0000000  0000000  0000000
0 13707108 -0000200 -0000446  0016753  0000000  0000000  0000000
0 13707108 -0000206 -0000477  0016790  0000000  0000000  0000000
0 13707109 -0000058 -0000266  0016625  0000000  0000000  0000000
0 13707109  0000102 -0000133  0016247  0000000  0000000  0000000
0 13707109  0000458 -0000211  0016214  0000000  0000000  0000000
0 13707109  0000400 -0000658  0016141  0000000  0000000  0000000
0 13707110  0000254 -0000688  0016257  0000000  0000000  0000000
0 13707110  0000168 -0000662  0016489  0000000  0000000  0000000
0 13707110  0000328 -0000632  0016554  0000000  0000000  0000000
0 13707110  0000660 -0000639  0016484  0000000  0000000  0000000
0 13707111  0000821 -0000683  0016570  0000000  0000000  0000000
0 13707111  0000825 -0000959  0016729  0000000  0000000  0000000
0 13707111  0000787 -0000887  0016411  0000000  0000000  0000000
0 13707111  0001002  0000188  0016506  0000000  0000000  0000000
0 13707112  0000903  0000204  0016630  0000000  0000000  0000000
0 13707112  0000967  0000150  0016346  0000000  0000000  0000000
0 13707112  0001067  0000277  0016253  0000000  0000000  0000000
0 13707112  0001039  0000199  0016436  0000000  0000000  0000000
0 13707113  0000863  0000135  0016652  0000000  0000000  0000000
0 13707113  0000795  0000125  0016701  0000000  0000000  0000000
0 13707113  0000925  0000126  0016549  0000000  0000000  0000000
0 13707113  0001062  0000087  0016467  0000000  0000000  0000000
0 13707114  0001079  0000219  0016524  0000000  0000000  0000000
0 13707114  0000937  0000186  0016630  0000000  0000000  0000000
0 13707114  0000880  0000171  0016527  0000000  0000000  0000000
0 13707114  0000953  0000084  0016567  0000000  0000000  0000000
0 13707115  0001076  0000139  0016580  0000000  0000000  0000000
0 13707115  0001011  0000143  0016558  0000000  0000000  0000000
0 13707115  0000987  0000157  0016532  0000000  0000000  0000000
0 13707115  0001060  0000199  0016532  0000000  0000000  0000000
0 13707116  0001073  0000170  0016576  0000000  0000000  0000000
0 13707116  0001035  0000216  0016547  0000000  0000000  0000000
0 13707116  0000977  0000198  0016502  0000000  0000000  0000000
0 13707116  0000977  0000166  0016540  0000000  0000000  0000000
0 13707117  0001047  0000161  0016568  0000000  0000000  0000000
0 13707117  0001040  0000180  0016536  0000000  0000000  0000000
0 13707117  0000906  0000123  0016660  0000000  0000000  0000000
0 13707117  0000928  0000185  0016507  0000000  0000000  0000000
0 13707118  0001025  0000204  0016442  0000000  0000000  0000000
0 13707118  0000913  0000192  0016475  0000000  0000000  0000000
0 13707118  0000939  0000221  0016514  0000000  0000000  0000000
0 13707118  0000947  0000146  0016562  0000000  0000000  0000000
0 13707119  0000904  0000109  0016563  0000000  0000000  0000000
0 13707119  0000997  0000070  0016641  0000000  0000000  0000000
0 13707119  0000916  0000215  0016483  0000000  0000000  0000000
0 13707119  0000921  0000212  0016552  0000000  0000000  0000000
0 13707120  0000966  0000127  0016602  0000000  0000000  0000000
0 13707120  0001027  0000128  0016498  0000000  0000000  0000000
0 13707120  0000941  0000149  0016503  0000000  0000000  0000000
0 13707120  0000929  0000191  0016565  0000000  0000000  0000000
0 13707121  0000934  0000171  0016630  0000000  0000000  0000000
0 13707121  0000987  0000129  0016587  0000000  0000000  0000000
0 13707121  0001027  0000117  0016545  0000000  0000000  0000000
0 13707121  0000976  0000117  0016560  0000000  0000000  0000000
0 13707122  0000972  0000143  0016613  0000000  0000000  0000000
0 13707122  0001008  0000206  0016571  0000000  0000000  0000000
0 13707122  0001047  0000209  0016514  0000000  0000000  0000000
0 13707122  0001041  0000249  0016526  0000000  0000000  0000000
0 13707123  0001020  0000231  0016568  0000000  0000000  0000000
0 13707123  0000983  0000122  0016591  0000000  0000000  0000000
0 13707123  0000948  0000159  0016531  0000000  0000000  0000000
0 13707123  0001045  0000189  0016549  0000000  0000000  0000000
0 13707124  0001013  0000201  0016567  0000000  0000000  0000000
0 13707124  0001010  0000229  0016648  0000000  0000000  0000000
0 13707124  0001014  0000140  0016609  0000000  0000000  0000000
0 13707124  0001081  0000108  0016568  0000000  0000000  0000000
0 13707125  0001068  0000132  0016509  0000000  0000000  0000000
0 13707125  0001052  0000223  0016639  0000000  0000000  0000000
0 13707125  0000966  0000135  0016588  0000000  0000000  0000000
0 13707125  0000954  0000163  0016539  0000000  0000000  0000000
0 13707126  0001002  0000181  0016512  0000000  0000000  0000000
0 13707126  0000973  0000194  0016630  0000000  0000000  0000000
0 13707126  0000938  0000194  0016599  0000000  0000000  0000000
0 13707126  0000974  0000218  0016473  0000000  0000000  0000000
0 13707127  0000987  0000149  0016600  0000000  0000000  0000000
0 13707127  0000953  0000123  0016567  0000000  0000000  0000000
0 13707127  0000932  0000109  0016587  0000000  0000000  0000000
0 13707127  0000941  0000121  0016664  0000000  0000000  0000000
0 13707128  0000959  0000157  0016565  0000000  0000000  0000000
0 13707128  0000984  0000142  0016463  0000000  0000000  0000000
0 13707128  0000927  0000130  0016504  0000000  0000000  0000000
0 13707128  0000950  0000158  0016670  0000000  0000000  0000000
0 13707129  0000972  0000139  0016540  0000000  0000000  0000000
0 13707129  0001000  0000118  0016568  0000000  0000000  0000000
0 13707129  0000967  0000115  0016595  0000000  0000000  0000000
0 13707129  0000979  0000124  0016577  0000000  0000000  0000000
0 13707130  0000989  0000151  0016541  0000000  0000000  0000000
0 13707130  0001019  0000176  0016591  0000000  0000000  0000000
0 13707130  0001015  0000108  0016589  0000000  0000000  0000000
0 13707130  0000967  0000136  0016604  0000000  0000000  0000000
0 13707131  0000982  0000145  0016549  0000000  0000000  0000000
0 13707131  0000982  0000232  0016535  0000000  0000000  0000000
0 13707131  0001020  0000157  0016538  0000000  0000000  0000000
0 13707131  0001022  0000185  0016563  0000000  0000000  0000000
0 13707132  0000908  0000173  0016578  0000000  0000000  0000000
0 13707132  0000921  0000155  0016549  0000000  0000000  0000000
0 13707132  0001030  0000179  0016548  0000000  0000000  0000000
0 13707132  0001036  0000198  0016556  0000000  0000000  0000000
0 13707133  0001030  0000225  0016679  0000000  0000000  0000000
0 13707133  0000983  0000155  0016619  0000000  0000000  0000000
0 13707133  0000939  0000066  0016601  0000000  0000000  0000000
0 13707133  0001037  0000147  0016623  0000000  0000000  0000000
0 13707134  0000990  0000143  0016553  0000000  0000000  0000000
0 13707134  0000898  0000165  0016539  0000000  0000000  0000000
0 13707134  0000907  0000137  0016491  0000000  0000000  0000000
0 13707134  0000934  0000140  0016467  0000000  0000000  0000000
0 13707135  0000959  0000154  0016540  0000000  0000000  0000000
0 13707135  0001009  0000164  0016573  0000000  0000000  0000000
0 13707135  0000863  0000148  0016505  0000000  0000000  0000000
0 13707135  0000955  0000166  0016517  0000000  0000000  0000000
0 13707136  0001045  0000159  0016512  0000000  0000000  0000000
0 13707136  0000977  0000132  0016589  0000000  0000000  0000000
0 13707136  0000987  0000143  0016629  0000000  0000000  0000000
0 13707136  0000970  0000131  0016535  0000000  0000000  0000000
0 13707137  0000920  0000154  0016558  0000000  0000000  0000000
0 13707137  0000954  0000155  0016591  0000000  0000000  0000000
0 13707137  0000946  0000260  0016550  0000000  0000000  0000000
0 13707137  0000956  0000146  0016571  0000000  0000000  0000000
0 13707138  0001018  0000131  0016620  0000000  0000000  0000000
0 13707138  0000942  0000192  0016566  0000000  0000000  0000000
0 13707138  0000969  0000174  0016593  0000000  0000000  0000000
0 13707138  0000959  0000210  0016653  0000000  0000000  0000000
0 13707139  0000994  0000168  0016600  0000000  0000000  0000000
0 13707139  0000981  0000202  0016580  0000000  0000000  0000000
0 13707139  0000998  0000161  0016648  0000000  0000000  0000000
0 13707139  0000920  0000130  0016631  0000000  0000000  0000000
0 13707140  0001009  0000117  0016598  0000000  0000000  0000000
0 13707140  0001099  0000203  0016536  0000000  0000000  0000000
0 13707140  0001040  0000176  0016502  0000000  0000000  0000000
0 13707140  0001024  0000156  0016523  0000000  0000000  0000000
0 13707141  0000985  0000110  0016530  0000000  0000000  0000000
0 13707141  0000868  0000129  0016496  0000000  0000000  0000000
0 13707141  0000917  0000152  0016538  0000000  0000000  0000000
0 13707141  0000938  0000131  0016570  0000000  0000000  0000000
0 13707142  0000907  0000171  0016473  0000000  0000000  0000000
0 13707142  0000972  0000195  0016451  0000000  0000000  0000000
0 13707142  0001008  0000179  0016547  0000000  0000000  0000000
0 13707142  0000944  0000124  0016529  0000000  0000000  0000000
0 13707143  0000975  0000156  0016409  0000000  0000000  0000000
0 13707143  0000966  0000218  0016548  0000000  0000000  0000000
0 13707143  0000945  0000198  0016595  0000000  0000000  0000000
0 13707143  0000949  0000141  0016583  0000000  0000000  0000000
0 13707144  0000974  0000165  0016670  0000000  0000000  0000000
0 13707144  0000945  0000202  0016609  0000000  0000000  0000000
0 13707144  0000957  0000167  0016585  0000000  0000000  0000000
0 13707144  0001004  0000156  0016650  0000000  0000000  0000000
0 13707145  0000970  0000185  0016669  0000000  0000000  0000000
0 13707145  0001009  0000184  0016646  0000000  0000000  0000000
0 13707145  0000985  0000124  0016600  0000000  0000000  0000000
0 13707145  0000958  0000075  0016647  0000000  0000000  0000000
0 13707146  0000960  0000106  0016548  0000000  0000000  0000000
0 13707146  0000974  0000201  0016601  0000000  0000000  0000000
0 13707146  0000954  0000071  0016718  0000000  0000000  0000000
0 13707146  0000980  0000075  0016684  0000000  0000000  0000000
0 13707147  0000977  0000127  0016536  0000000  0000000  0000000
0 13707147  0000905  0000141  0016514  0000000  0000000  0000000
0 13707147  0000959  0000142  0016543  0000000  0000000  0000000
0 13707147  0000881  0000130  0016613  0000000  0000000  0000000
0 13707148  0001008  0000167  0016554  0000000  0000000  0000000
0 13707148  0000999  0000166  0016502  0000000  0000000  0000000
0 13707148  0000983  0000205  0016540  0000000  0000000  0000000
0 13707148  0000949  0000197  0016479  0000000  0000000  0000000
0 13707149  0000999  0000124  0016451  0000000  0000000  0000000
0 13707149  0001063  0000141  0016427  0000000  0000000  0000000
0 13707149  0001014  0000091  0016504  0000000  0000000  0000000
0 13707149  0001007  0000109  0016559  0000000  0000000  0000000
0 13707150  0000992  0000142  0016487  0000000  0000000  0000000
0 13707150  0000994  0000146  0016459  0000000  0000000  0000000
0 13707150  0001043  0000128  0016426  0000000  0000000  0000000
0 13707150  0001006  0000078  0016518  0000000  0000000  0000000
0 13707151  0000968  0000161  0016583  0000000  0000000  0000000
0 13707151  0000975  0000122  0016621  0000000  0000000  0000000
0 13707151  0001059  0000187  0016537  0000000  0000000  0000000
0 13707151  0001035  0000236  0016607  0000000  0000000  0000000
0 13707152  0001045  0000156  0016663  0000000  0000000  0000000
0 13707152  0000981  0000200  0016603  0000000  0000000  0000000
0 13707152  0000950  0000203  0016536  0000000  0000000  0000000
0 13707152  0001027  0000156  0016559  0000000  0000000  0000000
0 13707153  0000909  0000141  0016608  0000000  0000000  0000000
0 13707153  0000885  0000184  0016583  0000000  0000000  0000000
0 13707153  0000974  0000080  0016576  0000000  0000000  0000000
0 13707153  0000967  0000123  0016503  0000000  0000000  0000000
0 13707154  0001038  0000158  0016589  0000000  0000000  0000000
0 13707154  0000916  0000191  0016541  0000000  0000000  0000000
0 13707154  0000906  0000177  0016496  0000000  0000000  0000000
0 13707154  0000962  0000165  0016521  0000000  0000000  0000000
0 13707155  0000974  0000207  0016573  0000000  0000000  0000000
0 13707155  0000896  0000236  0016627  0000000  0000000  0000000
0 13707155  0000972  0000112  0016510  0000000  0000000  0000000
0 13707155  0000991  0000134  0016525  0000000  0000000  0000000
0 13707156  0001014  0000182  0016525  0000000  0000000  0000000
0 13707156  0000924  0000125  0016507  0000000  0000000  0000000
0 13707156  0000924  0000125  0016491  0000000  0000000  0000000
0 13707156  0000954  0000168  0016546  0000000  0000000  0000000
0 13707157  0001039  0000150  0016501  0000000  0000000  0000000
0 13707157  0001015  0000183  0016557  0000000  0000000  0000000
0 13707157  0001038  0000125  0016596  0000000  0000000  0000000
0 13707157  0000928  0000115  0016477  0000000  0000000  0000000
0 13707158  0001025  0000133  0016491  0000000  0000000  0000000
0 13707158  0001022  0000182  0016465  0000000  0000000  0000000
0 13707158  0000913  0000217  0016515  0000000  0000000  0000000
0 13707158  0001031  0000112  0016532  0000000  0000000  0000000
0 13707159  0001011  0000198  0016530  0000000  0000000  0000000
0 13707159  0001019  0000186  0016504  0000000  0000000  0000000
0 13707159  0001020  0000196  0016699  0000000  0000000  0000000
0 13707159  0001000  0000165  0016720  0000000  0000000  0000000
0 13707160  0000953  0000136  0016673  0000000  0000000  0000000
0 13707160  0000970  0000226  0016644  0000000  0000000  0000000
0 13707160  0001005  0000209  0016683  0000000  0000000  0000000
0 13707160  0001013  0000115  0016694  0000000  0000000  0000000
0 13707161  0000900  0000185  0016537  0000000  0000000  0000000
0 13707161  0000980  0000100  0016461  0000000  0000000  0000000
0 13707161  0000916  0000148  0016476  0000000  0000000  0000000
0 13707161  0001049  0000113  0016553  0000000  0000000  0000000
0 13707162  0000942  0000100  0016667  0000000  0000000  0000000
0 13707162  0000923  0000119  0016638  0000000  0000000  0000000
0 13707162  0000953  0000148  0016605  0000000  0000000  0000000
0 13707162  0001015  0000152  0016545  0000000  0000000  0000000
0 13707163  0000944  0000187  0016548  0000000  0000000  0000000
0 13707163  0000892  0000063  0016473  0000000  0000000  0000000
0 13707163  0000981  0000077  0016402  0000000  0000000  0000000
0 13707163  0000946  0000146  0016451  0000000  0000000  0000000
0 13707164  0000982  0000135  0016514  0000000  0000000  0000000
0 13707164  0000907  0000161  0016571  0000000  0000000  0000000
0 13707164  0000901  0000166  0016408  0000000  0000000  0000000
0 13707164  0001015  0000156  0016462  0000000  0000000  0000000
